"variable","date","value"
"NO23_mgl",2019-06-14,2.92
"TKN_mgl",2019-06-14,1.74633333333333
"Chloride_mgl",2019-06-14,9.2
"Sulfate_mgl",2019-06-14,11.6
"Silica_mgl",2019-06-14,5.84333333333333
"Conductivity_micromho",2019-06-14,244.666666666667
"TN_mgl",2019-06-14,4.66633333333333
"TP_kg",2019-06-14,497.003072160067
"TN_kg",2019-06-14,5491.35438608428
"SS_ton",2019-06-14,295.769784063686
"SRP_kg",2019-06-14,27.0664656503904
"NO23_kg",2019-06-14,3436.26433474522
"TKN_kg",2019-06-14,2055.09005133906
"flow_cms",2019-06-15,1.2147927363
"SS_mgl",2019-06-15,31.1
"TP_mgl",2019-06-15,0.116
"SRP_mgl",2019-06-15,0.023
"NO23_mgl",2019-06-15,3.39
"TKN_mgl",2019-06-15,0.839
"Chloride_mgl",2019-06-15,19.6
"Sulfate_mgl",2019-06-15,24
"Silica_mgl",2019-06-15,8.65
"Conductivity_micromho",2019-06-15,406
"TN_mgl",2019-06-15,4.229
"TP_kg",2019-06-15,12.1751387202931
"TN_kg",2019-06-15,443.867772828617
"SS_ton",2019-06-15,3.26419667414755
"SRP_kg",2019-06-15,2.41403612557536
"NO23_kg",2019-06-15,355.807933291325
"TKN_kg",2019-06-15,88.0598395372925
"flow_cms",2019-06-16,5.068715613
"SS_mgl",2019-06-16,267.866666666667
"TP_mgl",2019-06-16,0.444666666666667
"SRP_mgl",2019-06-16,0.0176666666666667
"NO23_mgl",2019-06-16,3.34666666666667
"TKN_mgl",2019-06-16,1.819
"Chloride_mgl",2019-06-16,14.6666666666667
"Sulfate_mgl",2019-06-16,14.9
"Silica_mgl",2019-06-16,6.97
"Conductivity_micromho",2019-06-16,319.333333333333
"TN_mgl",2019-06-16,5.16566666666667
"TP_kg",2019-06-16,194.73599887897
"TN_kg",2019-06-16,2262.23671261424
"SS_ton",2019-06-16,117.308732158276
"SRP_kg",2019-06-16,7.7368875116832
"NO23_kg",2019-06-16,1465.62925693018
"TKN_kg",2019-06-16,796.607455684061
"flow_cms",2019-06-17,1.5036245757
"SS_mgl",2019-06-17,42.0703333333333
"TP_mgl",2019-06-17,0.150333333333333
"SRP_mgl",2019-06-17,0.0266666666666667
"NO23_mgl",2019-06-17,3.81333333333333
"TKN_mgl",2019-06-17,1.30233333333333
"Chloride_mgl",2019-06-17,17.2
"Sulfate_mgl",2019-06-17,20.7333333333333
"Silica_mgl",2019-06-17,8.81
"Conductivity_micromho",2019-06-17,384
"TN_mgl",2019-06-17,5.11566666666667
"TP_kg",2019-06-17,19.5302788888522
"TN_kg",2019-06-17,664.592439262115
"SS_ton",2019-06-17,5.46549008612177
"SRP_kg",2019-06-17,3.4643510224128
"NO23_kg",2019-06-17,495.40219620503
"TKN_kg",2019-06-17,169.190243057085
"flow_cms",2019-06-18,0.9316242663
"SS_mgl",2019-06-18,17.184
"TP_mgl",2019-06-18,0.082
"SRP_mgl",2019-06-18,0.025
"NO23_mgl",2019-06-18,3.47
"TKN_mgl",2019-06-18,1.641
"Chloride_mgl",2019-06-18,25.2
"Sulfate_mgl",2019-06-18,30.8
"Silica_mgl",2019-06-18,9.91
"Conductivity_micromho",2019-06-18,474
"TN_mgl",2019-06-18,5.111
"TP_kg",2019-06-18,6.60037160188224
"TN_kg",2019-06-18,411.396332405124
"SS_ton",2019-06-18,1.38318031227737
"SRP_kg",2019-06-18,2.012308415208
"NO23_kg",2019-06-18,279.30840803087
"TKN_kg",2019-06-18,132.087924374253
"flow_cms",2019-06-19,0.6427924269
"SS_mgl",2019-06-19,16.032
"TP_mgl",2019-06-19,0.071
"SRP_mgl",2019-06-19,0.027
"NO23_mgl",2019-06-19,3.31
"TKN_mgl",2019-06-19,1.41
"Chloride_mgl",2019-06-19,28.3
"Sulfate_mgl",2019-06-19,34.5
"Silica_mgl",2019-06-19,9.89
"Conductivity_micromho",2019-06-19,512
"TN_mgl",2019-06-19,4.72
"TP_kg",2019-06-19,3.94314586357536
"TN_kg",2019-06-19,262.135894029235
"SS_ton",2019-06-19,0.890373443448453
"SRP_kg",2019-06-19,1.49950617347232
"NO23_kg",2019-06-19,183.82834941457
"TKN_kg",2019-06-19,78.3075446146656
"flow_cms",2019-06-20,11.553273576
"SS_mgl",2019-06-20,218.531
"TP_mgl",2019-06-20,0.346
"SRP_mgl",2019-06-20,0.0155
"NO23_mgl",2019-06-20,2.295
"TKN_mgl",2019-06-20,1.8785
"Chloride_mgl",2019-06-20,18.3
"Sulfate_mgl",2019-06-20,21.35
"Silica_mgl",2019-06-20,7.025
"Conductivity_micromho",2019-06-20,344
"TN_mgl",2019-06-20,4.1735
"TP_kg",2019-06-20,345.378181590374
"TN_kg",2019-06-20,4165.99954007927
"SS_ton",2019-06-20,218.138264165104
"SRP_kg",2019-06-20,15.4721439729792
"NO23_kg",2019-06-20,2290.87551083789
"TKN_kg",2019-06-20,1875.12402924138
"flow_cms",2019-06-21,7.64554869
"SS_mgl",2019-06-21,106.5495
"TP_mgl",2019-06-21,0.255
"SRP_mgl",2019-06-21,0.0455
"NO23_mgl",2019-06-21,3.48
"TKN_mgl",2019-06-21,3.08
"Chloride_mgl",2019-06-21,29.25
"Sulfate_mgl",2019-06-21,12.5
"Silica_mgl",2019-06-21,7.125
"Conductivity_micromho",2019-06-21,346.5
"TN_mgl",2019-06-21,6.56
"TP_kg",2019-06-21,168.44672873808
"TN_kg",2019-06-21,4333.37466871296
"SS_ton",2019-06-21,70.3839793085414
"SRP_kg",2019-06-21,30.056181010128
"NO23_kg",2019-06-21,2298.80241571968
"TKN_kg",2019-06-21,2034.57225299328
"flow_cms",2019-06-22,1.0363966002
"SS_mgl",2019-06-22,28.664
"TP_mgl",2019-06-22,0.114
"SRP_mgl",2019-06-22,0.031
"NO23_mgl",2019-06-22,3.4
"TKN_mgl",2019-06-22,1.553
"Chloride_mgl",2019-06-22,20.4
"Sulfate_mgl",2019-06-22,25.3
"Silica_mgl",2019-06-22,9.25
"Conductivity_micromho",2019-06-22,421
"TN_mgl",2019-06-22,4.953
"TP_kg",2019-06-22,10.2080919533299
"TN_kg",2019-06-22,443.514731972308
"SS_ton",2019-06-22,2.56670831359867
"SRP_kg",2019-06-22,2.77588465397568
"NO23_kg",2019-06-22,304.451865274752
"TKN_kg",2019-06-22,139.062866697556
"flow_cms",2019-06-23,0.594653787
"SS_mgl",2019-06-23,15.022
"TP_mgl",2019-06-23,0.085
"SRP_mgl",2019-06-23,0.026
"NO23_mgl",2019-06-23,3.29
"TKN_mgl",2019-06-23,0.531
"Chloride_mgl",2019-06-23,26.2
"Sulfate_mgl",2019-06-23,30.3
"Silica_mgl",2019-06-23,9.64
"Conductivity_micromho",2019-06-23,473
"TN_mgl",2019-06-23,3.821
"TP_kg",2019-06-23,4.367137411728
"TN_kg",2019-06-23,196.315671178973
"SS_ton",2019-06-23,0.77180162587033
"SRP_kg",2019-06-23,1.3358302671168
"NO23_kg",2019-06-23,169.033906877472
"TKN_kg",2019-06-23,27.2817643015008
"flow_cms",2019-06-24,0.4304160744
"SS_mgl",2019-06-24,16.955
"TP_mgl",2019-06-24,0.078
"SRP_mgl",2019-06-24,0.022
"NO23_mgl",2019-06-24,3.29
"TKN_mgl",2019-06-24,0.958
"Chloride_mgl",2019-06-24,29.35
"Sulfate_mgl",2019-06-24,33.15
"Silica_mgl",2019-06-24,10.035
"Conductivity_micromho",2019-06-24,506
"TN_mgl",2019-06-24,4.248
"TP_kg",2019-06-24,2.90066000859648
"TN_kg",2019-06-24,157.974406622024
"SS_ton",2019-06-24,0.630521672381453
"SRP_kg",2019-06-24,0.81813487421952
"NO23_kg",2019-06-24,122.348351644646
"TKN_kg",2019-06-24,35.6260549773773
"flow_cms",2019-06-25,0.3454655334
"flow_cms",2019-06-26,0.2576833077
"flow_cms",2019-06-27,0.2067129831
"flow_cms",2019-06-28,0.17613078834
"flow_cms",2019-06-29,0.15545949003
"flow_cms",2019-06-30,0.141584235
"flow_cms",2019-07-01,0.11779808352
"flow_cms",2019-07-02,0.13677037101
"flow_cms",2019-07-03,0.3171486864
"flow_cms",2019-07-04,0.19510307583
"flow_cms",2019-07-05,0.22257041742
"flow_cms",2019-07-06,0.4927131378
"flow_cms",2019-07-07,0.368119011
"flow_cms",2019-07-08,0.19708525512
"flow_cms",2019-07-09,0.11496639882
"flow_cms",2019-07-10,0.0877822257
"flow_cms",2019-07-11,0.13960205571
"flow_cms",2019-07-12,0.08041984548
"flow_cms",2019-07-13,0.06342973728
"flow_cms",2019-07-14,0.05238616695
"flow_cms",2019-07-15,0.04332477591
"flow_cms",2019-07-16,0.05266933542
"flow_cms",2019-07-17,0.3143170017
"flow_cms",2019-07-18,0.25740013923
"flow_cms",2019-07-19,0.12940799079
"flow_cms",2019-07-20,0.12770897997
"flow_cms",2019-07-21,0.13110700161
"flow_cms",2019-07-22,1.2827531691
"flow_cms",2019-07-23,0.5578418859
"flow_cms",2019-07-24,0.23984369409
"flow_cms",2019-07-25,0.12431095833
"flow_cms",2019-07-26,0.07702182384
"flow_cms",2019-07-27,0.05635052553
"flow_cms",2019-07-28,0.04502378673
"flow_cms",2019-07-29,0.03766140651
"flow_cms",2019-07-30,0.03341387946
"flow_cms",2019-07-31,0.03256437405
"flow_cms",2019-08-01,0.0368119011
"flow_cms",2019-08-02,0.03058219476
"flow_cms",2019-08-03,0.02520199383
"flow_cms",2019-08-04,0.02208714066
"flow_cms",2019-08-05,0.02152080372
"flow_cms",2019-08-06,1.245941268
"flow_cms",2019-08-07,1.2317828445
"flow_cms",2019-08-08,0.17443177752
"flow_cms",2019-08-09,0.05238616695
"flow_cms",2019-08-10,0.02888318394
"flow_cms",2019-08-11,0.01727327667
"flow_cms",2019-08-12,0.0141584235
"flow_cms",2019-08-13,0.0198217929
"flow_cms",2019-08-14,0.02208714066
"flow_cms",2019-08-15,0.01614060279
"flow_cms",2019-08-16,0.01444159197
"flow_cms",2019-08-17,0.01217624421
"flow_cms",2019-08-18,0.0141584235
"flow_cms",2019-08-19,0.1189307574
"flow_cms",2019-08-20,0.05465151471
"flow_cms",2019-08-21,0.02180397219
"flow_cms",2019-08-22,0.9287925816
"flow_cms",2019-08-23,0.2746734159
"flow_cms",2019-08-24,0.06597825351
"flow_cms",2019-08-25,0.02406931995
"flow_cms",2019-08-26,0.01585743432
"flow_cms",2019-08-27,0.02973268935
"flow_cms",2019-08-28,0.06286340034
"flow_cms",2019-08-29,0.02520199383
"flow_cms",2019-08-30,0.01302574962
"flow_cms",2019-08-31,0.00934455951
"flow_cms",2019-09-01,0.01019406492
"flow_cms",2019-09-02,0.01755644514
"flow_cms",2019-09-03,0.01670693973
"flow_cms",2019-09-04,0.01076040186
"flow_cms",2019-09-05,0.00764554869
"flow_cms",2019-09-06,0.00622970634
"flow_cms",2019-09-07,0.00622970634
"flow_cms",2019-09-08,0.00622970634
"flow_cms",2019-09-09,0.0056633694
"flow_cms",2019-09-10,0.0056633694
"flow_cms",2019-09-11,0.00679604328
"flow_cms",2019-09-12,0.01217624421
"flow_cms",2019-09-13,0.0113267388
"flow_cms",2019-09-14,0.01472476044
"flow_cms",2019-09-15,0.00962772798
"flow_cms",2019-09-16,0.0084950541
"flow_cms",2019-09-17,0.00707921175
"flow_cms",2019-09-18,0.00622970634
"flow_cms",2019-09-19,0.00481386399
"flow_cms",2019-09-20,0.00368119011
"flow_cms",2019-09-21,0.00339802164
"flow_cms",2019-09-22,0.0028316847
"flow_cms",2019-09-23,0.00339802164
"flow_cms",2019-09-24,0.00368119011
"flow_cms",2019-09-25,0.00311485317
"flow_cms",2019-09-26,0.00226534776
"flow_cms",2019-09-27,0.00169901082
"flow_cms",2019-09-28,0.00368119011
"flow_cms",2019-09-29,0.00509703246
"flow_cms",2019-09-30,0.05323567236
"flow_cms",2019-10-01,0.02746734159
"flow_cms",2019-10-02,0.01019406492
"flow_cms",2019-10-03,0.00679604328
"flow_cms",2019-10-04,0.00453069552
"flow_cms",2019-10-05,0.00339802164
"flow_cms",2019-10-06,0.00368119011
"flow_cms",2019-10-07,0.00424752705
"flow_cms",2019-10-08,0.00339802164
"flow_cms",2019-10-09,0.0028316847
"flow_cms",2019-10-10,0.00226534776
"flow_cms",2019-10-11,0.00226534776
"flow_cms",2019-10-12,0.00339802164
"flow_cms",2019-10-13,0.00254851623
"flow_cms",2019-10-14,0.00198217929
"flow_cms",2019-10-15,0.00169901082
"flow_cms",2019-10-16,0.00339802164
"flow_cms",2019-10-17,0.00424752705
"flow_cms",2019-10-18,0.00368119011
"flow_cms",2019-10-19,0.0028316847
"flow_cms",2019-10-20,0.00254851623
"flow_cms",2019-10-21,0.00226534776
"flow_cms",2019-10-22,0.01104357033
"flow_cms",2019-10-23,0.00821188563
"flow_cms",2019-10-24,0.00509703246
"flow_cms",2019-10-25,0.00453069552
"flow_cms",2019-10-26,0.01217624421
"flow_cms",2019-10-27,0.0991089645
"flow_cms",2019-10-28,0.08551687794
"flow_cms",2019-10-29,0.04360794438
"flow_cms",2019-10-30,0.04445744979
"flow_cms",2019-10-31,0.5804953635
"flow_cms",2019-11-01,0.6654459045
"flow_cms",2019-11-02,0.26136449781
"flow_cms",2019-11-03,0.16735256577
"flow_cms",2019-11-04,0.1160990727
"flow_cms",2019-11-05,0.07702182384
"flow_cms",2019-11-06,0.0538020093
"flow_cms",2019-11-07,0.03992675427
"flow_cms",2019-11-08,0.03313071099
"flow_cms",2019-11-09,0.02690100465
"flow_cms",2019-11-10,0.028316847
"flow_cms",2019-11-11,0.10335649155
"flow_cms",2019-11-12,0.4898814531
"flow_cms",2019-11-13,0.4559012367
"flow_cms",2019-11-14,0.368119011
"flow_cms",2019-11-15,0.4049309121
"flow_cms",2019-11-16,0.4728913449
"flow_cms",2019-11-17,0.4898814531
"flow_cms",2019-11-18,0.3511289028
"flow_cms",2019-11-19,0.3001585782
"flow_cms",2019-11-20,0.21662387955
"flow_cms",2019-11-21,0.16876840812
"flow_cms",2019-11-22,0.1670693973
"flow_cms",2019-11-23,0.14611493052
"flow_cms",2019-11-24,0.16055652249
"flow_cms",2019-11-25,0.14781394134
"flow_cms",2019-11-26,0.12657630609
"flow_cms",2019-11-27,0.15206146839
"flow_cms",2019-11-28,0.19736842359
"flow_cms",2019-11-29,0.21096051015
"flow_cms",2019-11-30,0.16735256577
"flow_cms",2019-12-01,0.24862191666
"flow_cms",2019-12-02,0.4672279755
"flow_cms",2019-12-03,0.4842180837
"flow_cms",2019-12-04,0.3879408039
"flow_cms",2019-12-05,0.2944952088
"flow_cms",2019-12-06,0.24097636797
"flow_cms",2019-12-07,0.17782979916
"flow_cms",2019-12-08,0.14186740347
"flow_cms",2019-12-09,0.19312089654
"flow_cms",2019-12-10,0.6059805258
"flow_cms",2019-12-11,0.27948727989
"flow_cms",2019-12-12,0.15970701708
"flow_cms",2019-12-13,0.13903571877
"flow_cms",2019-12-14,0.20416446687
"flow_cms",2019-12-15,0.4332477591
"flow_cms",2019-12-16,0.2690100465
"flow_cms",2019-12-17,0.21747338496
"flow_cms",2019-12-18,0.17782979916
"flow_cms",2019-12-19,0.11638224117
"flow_cms",2019-12-20,0.10817035554
"flow_cms",2019-12-21,0.09769312215
"flow_cms",2019-12-22,0.11270105106
"flow_cms",2019-12-23,0.13535452866
"flow_cms",2019-12-24,0.169901082
"flow_cms",2019-12-25,0.14413275123
"flow_cms",2019-12-26,0.11949709434
"flow_cms",2019-12-27,0.1019406492
"flow_cms",2019-12-28,0.08183568783
"flow_cms",2019-12-29,0.4332477591
"flow_cms",2019-12-30,1.13267388
"flow_cms",2019-12-31,0.622970634
"flow_cms",2020-01-01,0.453069552
"flow_cms",2020-01-02,0.4275843897
"flow_cms",2020-01-03,0.4672279755
"flow_cms",2020-01-04,0.6088122105
"flow_cms",2020-01-05,0.7447330761
"flow_cms",2020-01-06,0.4672279755
"flow_cms",2020-01-07,0.3567922722
"flow_cms",2020-01-08,0.2860001547
"flow_cms",2020-01-09,0.19991693982
"flow_cms",2020-01-10,3.341387946
"flow_cms",2020-01-11,3.426338487
"flow_cms",2020-01-12,4.53069552
"flow_cms",2020-01-13,1.1156837718
"flow_cms",2020-01-14,0.7277429679
"flow_cms",2020-01-15,0.5493468318
"flow_cms",2020-01-16,0.4785547143
"flow_cms",2020-01-17,0.3794457498
"flow_cms",2020-01-18,1.3422185478
"flow_cms",2020-01-19,2.4947142207
"flow_cms",2020-01-20,0.6711092739
"flow_cms",2020-01-21,0.5040398766
"flow_cms",2020-01-22,0.5351884083
"flow_cms",2020-01-23,0.4077625968
"flow_cms",2020-01-24,2.0161595064
"flow_cms",2020-01-25,3.766140651
"flow_cms",2020-01-26,1.3761987642
"flow_cms",2020-01-27,0.8834856264
"flow_cms",2020-01-28,0.6314656881
"flow_cms",2020-01-29,0.5125349307
"flow_cms",2020-01-30,0.4445744979
"flow_cms",2020-01-31,0.3879408039
"flow_cms",2020-02-01,0.3709506957
"flow_cms",2020-02-02,0.3794457498
"flow_cms",2020-02-03,0.3369704793
"flow_cms",2020-02-04,0.3143170017
"flow_cms",2020-02-05,0.368119011
"flow_cms",2020-02-06,0.4502378673
"flow_cms",2020-02-07,0.4332477591
"flow_cms",2020-02-08,0.3567922722
"flow_cms",2020-02-09,0.3879408039
"flow_cms",2020-02-10,4.304160744
"flow_cms",2020-02-11,1.4922978369
"flow_cms",2020-02-12,0.764554869
"flow_cms",2020-02-13,0.6399607422
"flow_cms",2020-02-14,0.4983765072
"flow_cms",2020-02-15,0.5068715613
"flow_cms",2020-02-16,0.4870497684
"flow_cms",2020-02-17,0.8863173111
"flow_cms",2020-02-18,2.1124367862
"flow_cms",2020-02-19,0.8693272029
"flow_cms",2020-02-20,0.5295250389
"flow_cms",2020-02-21,0.4332477591
"flow_cms",2020-02-22,0.3907724886
"flow_cms",2020-02-23,0.3256437405
"flow_cms",2020-02-24,0.3171486864
"flow_cms",2020-02-25,0.4785547143
"flow_cms",2020-02-26,1.3393868631
"flow_cms",2020-02-27,1.0986936636
"flow_cms",2020-02-28,0.707921175
"flow_cms",2020-02-29,0.6003171564
"flow_cms",2020-03-01,0.5804953635
"flow_cms",2020-03-02,1.6112285943
"flow_cms",2020-03-03,1.755644514
"flow_cms",2020-03-04,1.2969115926
"flow_cms",2020-03-05,0.7192479138
"flow_cms",2020-03-06,0.5889904176
"flow_cms",2020-03-07,0.6427924269
"flow_cms",2020-03-08,0.481386399
"flow_cms",2020-03-09,0.4134259662
"flow_cms",2020-03-10,0.4219210203
"flow_cms",2020-03-11,0.4332477591
"flow_cms",2020-03-12,0.3851091192
"flow_cms",2020-03-13,0.6314656881
"flow_cms",2020-03-14,0.4304160744
"flow_cms",2020-03-15,0.3426338487
"flow_cms",2020-03-16,0.2944952088
"flow_cms",2020-03-17,0.2860001547
"flow_cms",2020-03-18,0.9146341581
"flow_cms",2020-03-19,6.880993821
"flow_cms",2020-03-20,3.171486864
"flow_cms",2020-03-21,1.1241788259
"flow_cms",2020-03-22,0.7050894903
"flow_cms",2020-03-23,1.0222381767
"flow_cms",2020-03-24,0.9287925816
"flow_cms",2020-03-25,0.6739409586
"flow_cms",2020-03-26,0.5606735706
"flow_cms",2020-03-27,0.7220795985
"flow_cms",2020-03-28,13.988522418
"flow_cms",2020-03-29,16.508721801
"flow_cms",2020-03-30,1.8009514692
"flow_cms",2020-03-31,1.0703768166
"flow_cms",2020-04-01,0.8126935089
"flow_cms",2020-04-02,0.6286340034
"flow_cms",2020-04-03,0.5125349307
"flow_cms",2020-04-04,0.424752705
"flow_cms",2020-04-05,0.3766140651
"flow_cms",2020-04-06,0.3369704793
"flow_cms",2020-04-07,0.5691686247
"flow_cms",2020-04-08,5.94653787
"flow_cms",2020-04-09,1.3082383314
"flow_cms",2020-04-10,0.8240202477
"flow_cms",2020-04-11,0.5691686247
"flow_cms",2020-04-12,0.4615646061
"flow_cms",2020-04-13,0.8240202477
"flow_cms",2020-04-14,0.6484557963
"flow_cms",2020-04-15,0.4672279755
"flow_cms",2020-04-16,0.4134259662
"flow_cms",2020-04-17,0.4643962908
"flow_cms",2020-04-18,1.3110700161
"flow_cms",2020-04-19,0.8041984548
"flow_cms",2020-04-20,0.5181983001
"flow_cms",2020-04-21,0.4190893356
"flow_cms",2020-04-22,0.3284754252
"flow_cms",2020-04-23,0.3256437405
"flow_cms",2020-04-24,0.3284754252
"flow_cms",2020-04-25,0.27807143754
"flow_cms",2020-04-26,0.9514460592
"flow_cms",2020-04-27,0.7532281302
"flow_cms",2020-04-28,0.4700596602
"flow_cms",2020-04-29,0.4162576509
"flow_cms",2020-04-30,0.5691686247
"flow_cms",2020-05-01,0.6144755799
"flow_cms",2020-05-02,0.4049309121
"flow_cms",2020-05-03,0.3143170017
"flow_cms",2020-05-04,0.23701200939
"flow_cms",2020-05-05,0.20076644523
"flow_cms",2020-05-06,0.18151098927
"flow_cms",2020-05-07,0.15800800626
"flow_cms",2020-05-08,0.14554859358
"flow_cms",2020-05-09,0.13733670795
"flow_cms",2020-05-10,0.14413275123
"flow_cms",2020-05-11,0.21832289037
"flow_cms",2020-05-12,0.18094465233
"flow_cms",2020-05-13,0.14300007735
"flow_cms",2020-05-14,0.5889904176
"flow_cms",2020-05-15,7.588914996
"flow_cms",2020-05-16,6.314656881
"flow_cms",2020-05-17,0.9769312215
"flow_cms",2020-05-18,2.0784565698
"flow_cms",2020-05-19,4.728913449
"flow_cms",2020-05-20,1.2714264303
"flow_cms",2020-05-21,0.6824360127
"flow_cms",2020-05-22,0.7560598149
"flow_cms",2020-05-23,0.8268519324
"flow_cms",2020-05-24,0.5210299848
"flow_cms",2020-05-25,0.3992675427
"flow_cms",2020-05-26,0.3596239569
"flow_cms",2020-05-27,0.26278034016
"flow_cms",2020-05-28,0.26249717169
"flow_cms",2020-05-29,1.1808125199
"flow_cms",2020-05-30,1.3195650702
"flow_cms",2020-05-31,0.4474061826
"flow_cms",2020-06-01,0.28316847
"flow_cms",2020-06-02,0.21719021649
"flow_cms",2020-06-03,0.16933474506
"flow_cms",2020-06-04,0.13563769713
"flow_cms",2020-06-05,0.11751491505
"flow_cms",2020-06-06,0.09712678521
"flow_cms",2020-06-07,0.07815449772
"flow_cms",2020-06-08,0.0679604328
"flow_cms",2020-06-09,0.06201389493
"flow_cms",2020-06-10,0.07730499231
"flow_cms",2020-06-11,0.10647134472
"flow_cms",2020-06-12,0.05861587329
"flow_cms",2020-06-13,0.06541191657
"flow_cms",2020-06-14,0.05493468318
"flow_cms",2020-06-15,0.0481386399
"flow_cms",2020-06-16,0.0453069552
"flow_cms",2020-06-17,0.04077625968
"flow_cms",2020-06-18,0.03822774345
"flow_cms",2020-06-19,0.03511289028
"flow_cms",2020-06-20,0.03199803711
"flow_cms",2020-06-21,0.03709506957
"flow_cms",2020-06-22,0.07588914996
"flow_cms",2020-06-23,0.16791890271
"flow_cms",2020-06-24,0.09542777439
"flow_cms",2020-06-25,0.04898814531
"flow_cms",2020-06-26,0.03511289028
"flow_cms",2020-06-27,0.05720003094
"flow_cms",2020-06-28,0.03794457498
"flow_cms",2020-06-29,0.028316847
"flow_cms",2020-06-30,0.0226534776
"flow_cms",2020-07-01,0.01925545596
"flow_cms",2020-07-02,0.01670693973
"flow_cms",2020-07-03,0.01500792891
"flow_cms",2020-07-04,0.01302574962
"flow_cms",2020-07-05,0.01104357033
"flow_cms",2020-07-06,0.00736238022
"flow_cms",2020-07-07,0.00651287481
"flow_cms",2020-07-08,0.0056633694
"flow_cms",2020-07-09,0.05266933542
"flow_cms",2020-07-10,0.03879408039
"flow_cms",2020-07-11,0.05550102012
"flow_cms",2020-07-12,0.02491882536
"flow_cms",2020-07-13,0.02690100465
"flow_cms",2020-07-14,0.01585743432
"flow_cms",2020-07-15,0.01047723339
"flow_cms",2020-07-16,0.00651287481
"flow_cms",2020-07-17,0.00594653787
"flow_cms",2020-07-18,0.00481386399
"flow_cms",2020-07-19,0.01642377126
"flow_cms",2020-07-20,0.04332477591
"flow_cms",2020-07-21,0.02576833077
"flow_cms",2020-07-22,0.02095446678
"flow_cms",2020-07-23,0.15319414227
"flow_cms",2020-07-24,0.04360794438
"flow_cms",2020-07-25,0.01727327667
"flow_cms",2020-07-26,0.0113267388
"flow_cms",2020-07-27,0.05125349307
"flow_cms",2020-07-28,0.05210299848
"flow_cms",2020-07-29,0.02038812984
"flow_cms",2020-07-30,0.01302574962
"flow_cms",2020-07-31,0.00906139104
"flow_cms",2020-08-01,0.00906139104
"flow_cms",2020-08-02,0.02293664607
"flow_cms",2020-08-03,0.01642377126
"flow_cms",2020-08-04,0.01557426585
"flow_cms",2020-08-05,0.02491882536
"flow_cms",2020-08-06,0.01387525503
"flow_cms",2020-08-07,0.00906139104
"flow_cms",2020-08-08,0.00594653787
"flow_cms",2020-08-09,0.00424752705
"flow_cms",2020-08-10,0.00368119011
"flow_cms",2020-08-11,0.0028316847
"flow_cms",2020-08-12,0.00198217929
"flow_cms",2020-08-13,0.00169901082
"flow_cms",2020-08-14,0.00169901082
"flow_cms",2020-08-15,0.00141584235
"flow_cms",2020-08-16,0.00198217929
"flow_cms",2020-08-17,0.00198217929
"flow_cms",2020-08-18,0.00169901082
"flow_cms",2020-08-19,0.00169901082
"flow_cms",2020-08-20,0.00141584235
"flow_cms",2020-08-21,0.00141584235
"flow_cms",2020-08-22,0.00141584235
"flow_cms",2020-08-23,0.00141584235
"flow_cms",2020-08-24,0.00141584235
"flow_cms",2020-08-25,0.00141584235
"flow_cms",2020-08-26,0.00141584235
"flow_cms",2020-08-27,0.00141584235
"flow_cms",2020-08-28,0.0169901082
"flow_cms",2020-08-29,0.06031488411
"flow_cms",2020-08-30,0.02010496137
"flow_cms",2020-08-31,0.00991089645
"flow_cms",2020-09-01,0.00622970634
"flow_cms",2020-09-02,0.00764554869
"flow_cms",2020-09-03,0.00764554869
"flow_cms",2020-09-04,0.00538020093
"flow_cms",2020-09-05,0.00339802164
"flow_cms",2020-09-06,0.00254851623
"flow_cms",2020-09-07,1.4809710981
"flow_cms",2020-09-08,0.7220795985
"flow_cms",2020-09-09,0.14696443593
"flow_cms",2020-09-10,0.0594653787
"flow_cms",2020-09-11,0.03879408039
"flow_cms",2020-09-12,0.02803367853
"flow_cms",2020-09-13,0.05436834624
"flow_cms",2020-09-14,0.05295250389
"flow_cms",2020-09-15,0.03086536323
"flow_cms",2020-09-16,0.02180397219
"flow_cms",2020-09-17,0.01727327667
"flow_cms",2020-09-18,0.01274258115
"flow_cms",2020-09-19,0.01076040186
"flow_cms",2020-09-20,0.00962772798
"flow_cms",2020-09-21,0.00906139104
"flow_cms",2020-09-22,0.00821188563
"flow_cms",2020-09-23,0.00934455951
"flow_cms",2020-09-24,0.00934455951
"flow_cms",2020-09-25,0.00877822257
"flow_cms",2020-09-26,0.00877822257
"flow_cms",2020-09-27,0.0084950541
"flow_cms",2020-09-28,0.02152080372
"flow_cms",2020-09-29,0.03879408039
"flow_cms",2020-09-30,0.02463565689
"flow_cms",2020-10-01,0.03426338487
"flow_cms",2020-10-02,0.04927131378
"flow_cms",2020-10-03,0.03454655334
"flow_cms",2020-10-04,0.03001585782
"flow_cms",2020-10-05,0.04360794438
"flow_cms",2020-10-06,0.03652873263
"flow_cms",2020-10-07,0.03596239569
"flow_cms",2020-10-08,0.0311485317
"flow_cms",2020-10-09,0.02491882536
"flow_cms",2020-10-10,0.0254851623
"flow_cms",2020-10-11,0.0254851623
"flow_cms",2020-10-12,0.02690100465
"flow_cms",2020-10-13,0.05776636788
"flow_cms",2020-10-14,0.04275843897
"flow_cms",2020-10-15,0.04445744979
"flow_cms",2020-10-16,0.06059805258
"flow_cms",2020-10-17,0.05153666154
"flow_cms",2020-10-18,0.04304160744
